county,year,pct_agricultural_1910,sentences,population_black,population_white,plantation_belt
alachua,1905,34,18,19029,14245.5,1
alachua,1906,34,12,19041.8,14438.8,1
alachua,1907,34,14,19054.6,14632.1,1
alachua,1908,34,20,19067.4,14825.4,1
alachua,1909,34,30,19080.2,15018.7,1
alachua,1910,34,15,19093,15212,1
alachua,1911,34,14,18641.2,15402.2,1
alachua,1912,34,19,18189.4,15592.4,1
alachua,1913,34,18,17737.6,15782.6,1
alachua,1914,34,25,17285.8,15972.8,1
alachua,1915,34,20,16834,16163,1
alachua,1916,34,18,16382.2,16353.2,1
alachua,1917,34,21,15930.4,16543.4,1
alachua,1918,34,5,15478.6,16733.6,1
alachua,1919,34,4,15026.8,16923.8,1
baker,1905,10.5,2,1175,3485.5,0
baker,1906,10.5,0,1171.8,3517.6,0
baker,1907,10.5,1,1168.6,3549.7,0
baker,1908,10.5,2,1165.4,3581.8,0
baker,1909,10.5,0,1162.2,3613.9,0
baker,1910,10.5,4,1159,3646,0
baker,1911,10.5,3,1185.3,3701.4,0
baker,1912,10.5,1,1211.6,3756.8,0
baker,1913,10.5,0,1237.9,3812.2,0
baker,1914,10.5,1,1264.2,3867.6,0
baker,1915,10.5,2,1290.5,3923,0
baker,1916,10.5,1,1316.8,3978.4,0
baker,1917,10.5,1,1343.1,4033.8,0
baker,1918,10.5,0,1369.4,4089.2,0
baker,1919,10.5,1,1395.7,4144.6,0
bradford,1905,30.1,3,3358,8834.5,0
bradford,1906,30.1,6,3484.2,9087.8,0
bradford,1907,30.1,3,3610.4,9341.1,0
bradford,1908,30.1,2,3736.6,9594.4,0
bradford,1909,30.1,1,3862.8,9847.7,0
bradford,1910,30.1,2,3989,10101,0
bradford,1911,30.1,NA,3939.3,9992,0
bradford,1912,30.1,3,3889.6,9883,0
bradford,1913,30.1,6,3839.9,9774,0
bradford,1914,30.1,10,3790.2,9665,0
bradford,1915,30.1,10,3740.5,9556,0
bradford,1916,30.1,7,3690.8,9447,0
bradford,1917,30.1,15,3641.1,9338,0
bradford,1918,30.1,1,3591.4,9229,0
bradford,1919,30.1,11,3541.7,9120,0
brevard,1905,3.9,4,1280.5,3659.5,0
brevard,1906,3.9,6,1305.6,3589.8,0
brevard,1907,3.9,2,1330.7,3520.1,0
brevard,1908,3.9,3,1355.8,3450.4,0
brevard,1909,3.9,6,1380.9,3380.7,0
brevard,1910,3.9,9,1406,3311,0
brevard,1911,3.9,8,1515.3,3580.5,0
brevard,1912,3.9,8,1624.6,3850,0
brevard,1913,3.9,7,1733.9,4119.5,0
brevard,1914,3.9,4,1843.2,4389,0
brevard,1915,3.9,9,1952.5,4658.5,0
brevard,1916,3.9,8,2061.8,4928,0
brevard,1917,3.9,9,2171.1,5197.5,0
brevard,1918,3.9,0,2280.4,5467,0
brevard,1919,3.9,9,2389.7,5736.5,0
calhoun,1905,10.8,5,2090,4208.5,0
calhoun,1906,10.8,5,2100,4431.8,0
calhoun,1907,10.8,0,2110,4655.1,0
calhoun,1908,10.8,2,2120,4878.4,0
calhoun,1909,10.8,3,2130,5101.7,0
calhoun,1910,10.8,0,2140,5325,0
calhoun,1911,10.8,3,2166.8,5429.2,0
calhoun,1912,10.8,4,2193.6,5533.4,0
calhoun,1913,10.8,9,2220.4,5637.6,0
calhoun,1914,10.8,10,2247.2,5741.8,0
calhoun,1915,10.8,3,2274,5846,0
calhoun,1916,10.8,7,2300.8,5950.2,0
calhoun,1917,10.8,1,2327.6,6054.4,0
calhoun,1918,10.8,2,2354.4,6158.6,0
calhoun,1919,10.8,3,2381.2,6262.8,0
citrus,1905,5.8,7,3136,2925,0
citrus,1906,5.8,6,3235.8,2959.2,0
citrus,1907,5.8,9,3335.6,2993.4,0
citrus,1908,5.8,2,3435.4,3027.6,0
citrus,1909,5.8,11,3535.2,3061.8,0
citrus,1910,5.8,7,3635,3096,0
citrus,1911,5.8,10,3524,3055.9,0
citrus,1912,5.8,4,3413,3015.8,0
citrus,1913,5.8,5,3302,2975.7,0
citrus,1914,5.8,9,3191,2935.6,0
citrus,1915,5.8,10,3080,2895.5,0
citrus,1916,5.8,3,2969,2855.4,0
citrus,1917,5.8,2,2858,2815.3,0
citrus,1918,5.8,0,2747,2775.2,0
citrus,1919,5.8,2,2636,2735.1,0
clay,1905,8.1,7,2143,3732.5,0
clay,1906,8.1,2,2205.2,3718.4,0
clay,1907,8.1,11,2267.4,3704.3,0
clay,1908,8.1,8,2329.6,3690.2,0
clay,1909,8.1,7,2391.8,3676.1,0
clay,1910,8.1,11,2454,3662,0
clay,1911,8.1,6,2415.8,3650.7,0
clay,1912,8.1,6,2377.6,3639.4,0
clay,1913,8.1,6,2339.4,3628.1,0
clay,1914,8.1,3,2301.2,3616.8,0
clay,1915,8.1,10,2263,3605.5,0
clay,1916,8.1,7,2224.8,3594.2,0
clay,1917,8.1,3,2186.6,3582.9,0
clay,1918,8.1,1,2148.4,3571.6,0
clay,1919,8.1,5,2110.2,3560.3,0
columbia,1905,42.8,9,8866.5,8527.5,1
columbia,1906,42.8,14,8775.6,8677.4,1
columbia,1907,42.8,6,8684.7,8827.3,1
columbia,1908,42.8,7,8593.8,8977.2,1
columbia,1909,42.8,10,8502.9,9127.1,1
columbia,1910,42.8,5,8412,9277,1
columbia,1911,42.8,3,8270.7,9078.4,1
columbia,1912,42.8,7,8129.4,8879.8,1
columbia,1913,42.8,0,7988.1,8681.2,1
columbia,1914,42.8,2,7846.8,8482.6,1
columbia,1915,42.8,13,7705.5,8284,1
columbia,1916,42.8,10,7564.2,8085.4,1
columbia,1917,42.8,9,7422.9,7886.8,1
columbia,1918,42.8,4,7281.6,7688.2,1
columbia,1919,42.8,13,7140.3,7489.6,1
dade,1905,2.4,14,2800.5,5641,0
dade,1906,2.4,12,3080.2,6059.6,0
dade,1907,2.4,14,3359.8999999999996,6478.2,0
dade,1908,2.4,17,3639.6,6896.8,0
dade,1909,2.4,10,3919.3,7315.4,0
dade,1910,2.4,18,4199,7734,0
dade,1911,2.4,10,5056.1,9958.9,0
dade,1912,2.4,16,5913.2,12183.8,0
dade,1913,2.4,14,6770.299999999999,14408.7,0
dade,1914,2.4,12,7627.4,16633.6,0
dade,1915,2.4,9,8484.5,18858.5,0
dade,1916,2.4,4,9341.599999999999,21083.4,0
dade,1917,2.4,21,10198.7,23308.3,0
dade,1918,2.4,24,11055.8,25533.2,0
dade,1919,2.4,33,11912.900000000001,27758.100000000002,0
de soto,1905,6.5,7,1517,9606,0
de soto,1906,6.5,4,1686,10052.4,0
de soto,1907,6.5,9,1855,10498.8,0
de soto,1908,6.5,4,2024,10945.2,0
de soto,1909,6.5,7,2193,11391.6,0
de soto,1910,6.5,1,2362,11838,0
de soto,1911,6.5,5,2561.3,12762.1,0
de soto,1912,6.5,2,2760.6,13686.2,0
de soto,1913,6.5,16,2959.9,14610.3,0
de soto,1914,6.5,21,3159.2,15534.4,0
de soto,1915,6.5,10,3358.5,16458.5,0
de soto,1916,6.5,2,3557.8,17382.6,0
de soto,1917,6.5,24,3757.1,18306.7,0
de soto,1918,6.5,5,3956.4,19230.8,0
de soto,1919,6.5,15,4155.7,20154.9,0
duval,1905,22,87,29893.5,27537,0
duval,1906,22,108,31387.8,29589.199999999997,0
duval,1907,22,71,32882.1,31641.4,0
duval,1908,22,81,34376.4,33693.600000000006,0
duval,1909,22,75,35870.7,35745.8,0
duval,1910,22,84,37365,37798,0
duval,1911,22,97,38437.2,40563.5,0
duval,1912,22,113,39509.4,43329,0
duval,1913,22,112,40581.6,46094.5,0
duval,1914,22,105,41653.8,48860,0
duval,1915,22,115,42726,51625.5,0
duval,1916,22,79,43798.2,54391,0
duval,1917,22,93,44870.4,57156.5,0
duval,1918,22,73,45942.6,59922,0
duval,1919,22,93,47014.8,62687.5,0
escambia,1905,16.8,20,13525,19644,0
escambia,1906,16.8,35,13845,20296,0
escambia,1907,16.8,14,14165,20948,0
escambia,1908,16.8,26,14485,21600,0
escambia,1909,16.8,18,14805,22252,0
escambia,1910,16.8,14,15125,22904,0
escambia,1911,16.8,17,15137.4,24027.3,0
escambia,1912,16.8,28,15149.8,25150.6,0
escambia,1913,16.8,7,15162.2,26273.9,0
escambia,1914,16.8,32,15174.6,27397.2,0
escambia,1915,16.8,23,15187,28520.5,0
escambia,1916,16.8,35,15199.4,29643.8,0
escambia,1917,16.8,19,15211.8,30767.1,0
escambia,1918,16.8,7,15224.2,31890.4,0
escambia,1919,16.8,11,15236.6,33013.7,0
franklin,1905,3.5,2,2366,2679.5,0
franklin,1906,3.5,4,2390.8,2685.8,0
franklin,1907,3.5,1,2415.6,2692.1,0
franklin,1908,3.5,4,2440.4,2698.4,0
franklin,1909,3.5,4,2465.2,2704.7,0
franklin,1910,3.5,4,2490,2711,0
franklin,1911,3.5,4,2489.8,2722.9,0
franklin,1912,3.5,2,2489.6,2734.8,0
franklin,1913,3.5,1,2489.4,2746.7,0
franklin,1914,3.5,1,2489.2,2758.6,0
franklin,1915,3.5,10,2489,2770.5,0
franklin,1916,3.5,4,2488.8,2782.4,0
franklin,1917,3.5,4,2488.6,2794.3,0
franklin,1918,3.5,1,2488.4,2806.2,0
franklin,1919,3.5,1,2488.2,2818.1,0
gadsden,1905,62.9,9,12412,6334,1
gadsden,1906,62.9,9,12923.2,6513.2,1
gadsden,1907,62.9,14,13434.4,6692.4,1
gadsden,1908,62.9,13,13945.6,6871.6,1
gadsden,1909,62.9,17,14456.8,7050.8,1
gadsden,1910,62.9,4,14968,7230,1
gadsden,1911,62.9,12,14952.4,7379.7,1
gadsden,1912,62.9,19,14936.8,7529.4,1
gadsden,1913,62.9,9,14921.2,7679.1,1
gadsden,1914,62.9,1,14905.6,7828.8,1
gadsden,1915,62.9,16,14890,7978.5,1
gadsden,1916,62.9,9,14874.4,8128.2,1
gadsden,1917,62.9,2,14858.8,8277.9,1
gadsden,1918,62.9,4,14843.2,8427.6,1
gadsden,1919,62.9,8,14827.6,8577.3,1
hamilton,1905,48.7,6,5454.5,6398.5,1
hamilton,1906,48.7,3,5470.2,6377.2,1
hamilton,1907,48.7,6,5485.9,6355.9,1
hamilton,1908,48.7,2,5501.6,6334.6,1
hamilton,1909,48.7,2,5517.3,6313.3,1
hamilton,1910,48.7,4,5533,6292,1
hamilton,1911,48.7,3,5406,6223.8,1
hamilton,1912,48.7,5,5279,6155.6,1
hamilton,1913,48.7,6,5152,6087.4,1
hamilton,1914,48.7,8,5025,6019.2,1
hamilton,1915,48.7,13,4898,5951,1
hamilton,1916,48.7,7,4771,5882.8,1
hamilton,1917,48.7,4,4644,5814.6,1
hamilton,1918,48.7,6,4517,5746.4,1
hamilton,1919,48.7,11,4390,5678.2,1
hernando,1905,8,2,2298,2019.5,0
hernando,1906,8,6,2394.6,2058.8,0
hernando,1907,8,5,2491.2,2098.1,0
hernando,1908,8,4,2587.8,2137.4,0
hernando,1909,8,3,2684.4,2176.7,0
hernando,1910,8,2,2781,2216,0
hernando,1911,8,3,2685.4,2266.7,0
hernando,1912,8,7,2589.8,2317.4,0
hernando,1913,8,4,2494.2,2368.1,0
hernando,1914,8,4,2398.6,2418.8,0
hernando,1915,8,2,2303,2469.5,0
hernando,1916,8,3,2207.4,2520.2,0
hernando,1917,8,8,2111.8,2570.9,0
hernando,1918,8,0,2016.1999999999998,2621.6,0
hernando,1919,8,3,1920.6,2672.3,0
hillsborough,1905,13.4,42,12476.5,44699.5,0
hillsborough,1906,13.4,41,13281.8,48133.8,0
hillsborough,1907,13.4,45,14087.099999999999,51568.1,0
hillsborough,1908,13.4,31,14892.400000000001,55002.4,0
hillsborough,1909,13.4,25,15697.7,58436.7,0
hillsborough,1910,13.4,17,16503,61871,0
hillsborough,1911,13.4,22,16515.5,62846.8,0
hillsborough,1912,13.4,30,16528,63822.6,0
hillsborough,1913,13.4,22,16540.5,64798.4,0
hillsborough,1914,13.4,30,16553,65774.2,0
hillsborough,1915,13.4,35,16565.5,66750,0
hillsborough,1916,13.4,28,16578,67725.8,0
hillsborough,1917,13.4,19,16590.5,68701.6,0
hillsborough,1918,13.4,29,16603,69677.4,0
hillsborough,1919,13.4,14,16615.5,70653.2,0
holmes,1905,44.7,5,1237.5,8422,1
holmes,1906,44.7,2,1228.8,8810.2,1
holmes,1907,44.7,5,1220.1,9198.4,1
holmes,1908,44.7,4,1211.4,9586.6,1
holmes,1909,44.7,1,1202.7,9974.8,1
holmes,1910,44.7,4,1194,10363,1
holmes,1911,44.7,4,1178,10508.3,1
holmes,1912,44.7,2,1162,10653.6,1
holmes,1913,44.7,3,1146,10798.9,1
holmes,1914,44.7,14,1130,10944.2,1
holmes,1915,44.7,5,1114,11089.5,1
holmes,1916,44.7,4,1098,11234.8,1
holmes,1917,44.7,5,1082,11380.1,1
holmes,1918,44.7,0,1066,11525.4,1
holmes,1919,44.7,0,1050,11670.7,1
jackson,1905,60.8,23,13272.5,13326.5,1
jackson,1906,60.8,11,13469,13774.4,1
jackson,1907,60.8,7,13665.5,14222.3,1
jackson,1908,60.8,18,13862,14670.2,1
jackson,1909,60.8,8,14058.5,15118.1,1
jackson,1910,60.8,6,14255,15566,1
jackson,1911,60.8,7,14161.7,15799.6,1
jackson,1912,60.8,11,14068.4,16033.2,1
jackson,1913,60.8,7,13975.1,16266.8,1
jackson,1914,60.8,18,13881.8,16500.4,1
jackson,1915,60.8,25,13788.5,16734,1
jackson,1916,60.8,22,13695.2,16967.6,1
jackson,1917,60.8,23,13601.9,17201.2,1
jackson,1918,60.8,3,13508.6,17434.8,1
jackson,1919,60.8,17,13415.3,17668.4,1
jefferson,1905,44.1,7,12867,3835.5,1
jefferson,1906,44.1,2,12916.4,3887.6,1
jefferson,1907,44.1,1,12965.8,3939.7,1
jefferson,1908,44.1,6,13015.2,3991.8,1
jefferson,1909,44.1,2,13064.6,4043.9,1
jefferson,1910,44.1,7,13114,4096,1
jefferson,1911,44.1,3,12854.7,4084.5,1
jefferson,1912,44.1,4,12595.4,4073,1
jefferson,1913,44.1,7,12336.1,4061.5,1
jefferson,1914,44.1,0,12076.8,4050,1
jefferson,1915,44.1,8,11817.5,4038.5,1
jefferson,1916,44.1,6,11558.2,4027,1
jefferson,1917,44.1,1,11298.9,4015.5,1
jefferson,1918,44.1,1,11039.6,4004,1
jefferson,1919,44.1,5,10780.3,3992.5,1
lafayette,1905,12.8,3,1062,4786.5,0
lafayette,1906,12.8,2,1121.8,4899,0
lafayette,1907,12.8,4,1181.6,5011.5,0
lafayette,1908,12.8,3,1241.4,5124,0
lafayette,1909,12.8,2,1301.2,5236.5,0
lafayette,1910,12.8,3,1361,5349,0
lafayette,1911,12.8,3,1336.2,5327,0
lafayette,1912,12.8,3,1311.4,5305,0
lafayette,1913,12.8,1,1286.6,5283,0
lafayette,1914,12.8,1,1261.8,5261,0
lafayette,1915,12.8,2,1237,5239,0
lafayette,1916,12.8,3,1212.2,5217,0
lafayette,1917,12.8,0,1187.4,5195,0
lafayette,1918,12.8,3,1162.6,5173,0
lafayette,1919,12.8,2,1137.8,5151,0
lake,1905,16.7,6,3132.5,5355.5,0
lake,1906,16.7,6,3231.4,5460.8,0
lake,1907,16.7,9,3330.3,5566.1,0
lake,1908,16.7,3,3429.2,5671.4,0
lake,1909,16.7,8,3528.1,5776.7,0
lake,1910,16.7,8,3627,5882,0
lake,1911,16.7,3,3646,6186.5,0
lake,1912,16.7,4,3665,6491,0
lake,1913,16.7,9,3684,6795.5,0
lake,1914,16.7,14,3703,7100,0
lake,1915,16.7,9,3722,7404.5,0
lake,1916,16.7,6,3741,7709,0
lake,1917,16.7,4,3760,8013.5,0
lake,1918,16.7,3,3779,8318,0
lake,1919,16.7,5,3798,8622.5,0
lee,1905,2.1,2,635.5,4047,0
lee,1906,2.1,1,695.8,4309,0
lee,1907,2.1,2,756.0999999999999,4571,0
lee,1908,2.1,0,816.4000000000001,4833,0
lee,1909,2.1,1,876.7,5095,0
lee,1910,2.1,3,937,5357,0
lee,1911,2.1,2,994.6,5624,0
lee,1912,2.1,NA,1052.2,5891,0
lee,1913,2.1,9,1109.8,6158,0
lee,1914,2.1,9,1167.4,6425,0
lee,1915,2.1,7,1225,6692,0
lee,1916,2.1,7,1282.6,6959,0
lee,1917,2.1,5,1340.2,7226,0
lee,1918,2.1,0,1397.8,7493,0
lee,1919,2.1,3,1455.4,7760,0
leon,1905,43.1,13,15364.5,4291.5,1
leon,1906,43.1,6,15237.6,4372.6,1
leon,1907,43.1,12,15110.7,4453.7,1
leon,1908,43.1,9,14983.8,4534.8,1
