county,year,pct_agricultural_1910,sentences,population_black,population_white,plantation_belt
leon,1909,43.1,8,14856.9,4615.9,1
leon,1910,43.1,9,14730,4697,1
leon,1911,43.1,13,14473.7,4816.5,1
leon,1912,43.1,17,14217.4,4936,1
leon,1913,43.1,14,13961.1,5055.5,1
leon,1914,43.1,10,13704.8,5175,1
leon,1915,43.1,15,13448.5,5294.5,1
leon,1916,43.1,14,13192.2,5414,1
leon,1917,43.1,8,12935.9,5533.5,1
leon,1918,43.1,2,12679.6,5653,1
leon,1919,43.1,4,12423.3,5772.5,1
levy,1905,18.5,8,4004.5,5477.5,0
levy,1906,18.5,2,4149,5508.8,0
levy,1907,18.5,8,4293.5,5540.1,0
levy,1908,18.5,6,4438,5571.4,0
levy,1909,18.5,10,4582.5,5602.7,0
levy,1910,18.5,8,4727,5634,0
levy,1911,18.5,7,4650.3,5666.7,0
levy,1912,18.5,7,4573.6,5699.4,0
levy,1913,18.5,8,4496.9,5732.1,0
levy,1914,18.5,5,4420.2,5764.8,0
levy,1915,18.5,9,4343.5,5797.5,0
levy,1916,18.5,7,4266.8,5830.2,0
levy,1917,18.5,4,4190.1,5862.9,0
levy,1918,18.5,3,4113.4,5895.6,0
levy,1919,18.5,6,4036.7,5928.3,0
liberty,1905,12,2,1804,2024,0
liberty,1906,12,1,1865.4,2137,0
liberty,1907,12,1,1926.8,2250,0
liberty,1908,12,1,1988.2,2363,0
liberty,1909,12,3,2049.6,2476,0
liberty,1910,12,2,2111,2589,0
liberty,1911,12,2,2124.1,2606.5,0
liberty,1912,12,7,2137.2,2624,0
liberty,1913,12,2,2150.3,2641.5,0
liberty,1914,12,2,2163.4,2659,0
liberty,1915,12,6,2176.5,2676.5,0
liberty,1916,12,0,2189.6,2694,0
liberty,1917,12,1,2202.7,2711.5,0
liberty,1918,12,3,2215.8,2729,0
liberty,1919,12,4,2228.9,2746.5,0
madison,1905,54.7,1,9157.5,7025,1
madison,1906,54.7,3,9208.2,7121.6,1
madison,1907,54.7,3,9258.9,7218.2,1
madison,1908,54.7,2,9309.6,7314.8,1
madison,1909,54.7,2,9360.3,7411.4,1
madison,1910,54.7,6,9411,7508,1
madison,1911,54.7,6,9319.4,7559.3,1
madison,1912,54.7,NA,9227.8,7610.6,1
madison,1913,54.7,4,9136.2,7661.9,1
madison,1914,54.7,1,9044.6,7713.2,1
madison,1915,54.7,4,8953,7764.5,1
madison,1916,54.7,8,8861.4,7815.8,1
madison,1917,54.7,7,8769.8,7867.1,1
madison,1918,54.7,1,8678.2,7918.4,1
madison,1919,54.7,9,8586.6,7969.7,1
manatee,1905,7.3,5,1402,5704.5,0
manatee,1906,7.3,3,1590.8,6004.4,0
manatee,1907,7.3,2,1779.6,6304.299999999999,0
manatee,1908,7.3,6,1968.4,6604.200000000001,0
manatee,1909,7.3,4,2157.2,6904.1,0
manatee,1910,7.3,5,2346,7204,0
manatee,1911,7.3,4,2692.5,7773.7,0
manatee,1912,7.3,6,3039,8343.4,0
manatee,1913,7.3,14,3385.5,8913.1,0
manatee,1914,7.3,5,3732,9482.8,0
manatee,1915,7.3,14,4078.5,10052.5,0
manatee,1916,7.3,8,4425,10622.2,0
manatee,1917,7.3,8,4771.5,11191.9,0
manatee,1918,7.3,8,5118,11761.6,0
manatee,1919,7.3,5,5464.5,12331.3,0
marion,1905,20.7,9,15712.5,9959.5,0
marion,1906,20.7,8,15845.6,10080.2,0
marion,1907,20.7,10,15978.7,10200.9,0
marion,1908,20.7,14,16111.8,10321.6,0
marion,1909,20.7,11,16244.9,10442.3,0
marion,1910,20.7,23,16378,10563,0
marion,1911,20.7,15,16029,10614.7,0
marion,1912,20.7,21,15680,10666.4,0
marion,1913,20.7,27,15331,10718.1,0
marion,1914,20.7,17,14982,10769.8,0
marion,1915,20.7,21,14633,10821.5,0
marion,1916,20.7,22,14284,10873.2,0
marion,1917,20.7,15,13935,10924.9,0
marion,1918,20.7,5,13586,10976.6,0
marion,1919,20.7,8,13237,11028.3,0
monroe,1905,0.7,12,5825.5,13946,0
monroe,1906,0.7,8,5833,14296.8,0
monroe,1907,0.7,16,5840.5,14647.6,0
monroe,1908,0.7,11,5848,14998.4,0
monroe,1909,0.7,4,5855.5,15349.2,0
monroe,1910,0.7,12,5863,15700,0
monroe,1911,0.7,4,5710.9,15650.8,0
monroe,1912,0.7,8,5558.8,15601.6,0
monroe,1913,0.7,5,5406.7,15552.4,0
monroe,1914,0.7,12,5254.6,15503.2,0
monroe,1915,0.7,5,5102.5,15454,0
monroe,1916,0.7,3,4950.4,15404.8,0
monroe,1917,0.7,0,4798.3,15355.6,0
monroe,1918,0.7,5,4646.2,15306.4,0
monroe,1919,0.7,5,4494.1,15257.2,0
nassau,1905,30.2,10,5323,4765,0
nassau,1906,30.2,4,5369.2,4806.2,0
nassau,1907,30.2,7,5415.4,4847.4,0
nassau,1908,30.2,12,5461.6,4888.6,0
nassau,1909,30.2,5,5507.8,4929.8,0
nassau,1910,30.2,11,5554,4971,0
nassau,1911,30.2,12,5501.6,5104.9,0
nassau,1912,30.2,6,5449.2,5238.8,0
nassau,1913,30.2,4,5396.8,5372.7,0
nassau,1914,30.2,5,5344.4,5506.6,0
nassau,1915,30.2,5,5292,5640.5,0
nassau,1916,30.2,4,5239.6,5774.4,0
nassau,1917,30.2,4,5187.2,5908.3,0
nassau,1918,30.2,1,5134.8,6042.2,0
nassau,1919,30.2,1,5082.4,6176.1,0
orange,1905,15.3,4,5817,9423.5,0
orange,1906,15.3,6,6175,9838.8,0
orange,1907,15.3,1,6533,10254.1,0
orange,1908,15.3,6,6891,10669.4,0
orange,1909,15.3,5,7249,11084.7,0
orange,1910,15.3,12,7607,11500,0
orange,1911,15.3,8,7393,11792.3,0
orange,1912,15.3,10,7179,12084.6,0
orange,1913,15.3,9,6965,12376.9,0
orange,1914,15.3,7,6751,12669.2,0
orange,1915,15.3,19,6537,12961.5,0
orange,1916,15.3,7,6323,13253.8,0
orange,1917,15.3,12,6109,13546.1,0
orange,1918,15.3,6,5895,13838.4,0
orange,1919,15.3,3,5681,14130.7,0
osceola,1905,8.2,0,679,3796.5,0
osceola,1906,8.2,1,728.5999999999999,3953.2,0
osceola,1907,8.2,2,778.2,4109.9,0
osceola,1908,8.2,1,827.8,4266.6,0
osceola,1909,8.2,5,877.4000000000001,4423.3,0
osceola,1910,8.2,3,927,4580,0
osceola,1911,8.2,5,946.6,4729.2,0
osceola,1912,8.2,7,966.2,4878.4,0
osceola,1913,8.2,5,985.8,5027.6,0
osceola,1914,8.2,5,1005.4,5176.8,0
osceola,1915,8.2,1,1025,5326,0
osceola,1916,8.2,1,1044.6,5475.2,0
osceola,1917,8.2,1,1064.2,5624.4,0
osceola,1918,8.2,2,1083.8,5773.6,0
osceola,1919,8.2,1,1103.4,5922.8,0
palm beach,1905,0,NA,NA,NA,0
palm beach,1906,0,NA,NA,NA,0
palm beach,1907,0,NA,NA,NA,0
palm beach,1908,0,NA,NA,NA,0
palm beach,1909,0,0,NA,NA,0
palm beach,1910,0,2,2263,3314,0
palm beach,1911,0,5,2597.9,4286.8,0
palm beach,1912,0,3,2932.8,5259.6,0
palm beach,1913,0,9,3267.7,6232.4,0
palm beach,1914,0,15,3602.6000000000004,7205.200000000001,0
palm beach,1915,0,19,3937.5,8178,0
palm beach,1916,0,11,4272.4,9150.8,0
palm beach,1917,0,17,4607.299999999999,10123.599999999999,0
palm beach,1918,0,10,4942.200000000001,11096.400000000001,0
palm beach,1919,0,11,5277.1,12069.2,0
pasco,1905,9.9,4,2067.5,4710.5,0
pasco,1906,9.9,2,2145.2,4777.6,0
pasco,1907,9.9,2,2222.9,4844.7,0
pasco,1908,9.9,5,2300.6,4911.8,0
pasco,1909,9.9,7,2378.3,4978.9,0
pasco,1910,9.9,7,2456,5046,0
pasco,1911,9.9,6,2420.2,5211.8,0
pasco,1912,9.9,4,2384.4,5377.6,0
pasco,1913,9.9,9,2348.6,5543.4,0
pasco,1914,9.9,8,2312.8,5709.2,0
pasco,1915,9.9,4,2277,5875,0
pasco,1916,9.9,4,2241.2,6040.8,0
pasco,1917,9.9,4,2205.4,6206.6,0
pasco,1918,9.9,9,2169.6,6372.4,0
pasco,1919,9.9,6,2133.8,6538.2,0
polk,1905,15.1,11,5193,13116.5,0
polk,1906,15.1,8,5642,13835.2,0
polk,1907,15.1,9,6091,14553.9,0
polk,1908,15.1,17,6540,15272.6,0
polk,1909,15.1,10,6989,15991.3,0
polk,1910,15.1,6,7438,16710,0
polk,1911,15.1,14,7630.1,17969.2,0
polk,1912,15.1,17,7822.2,19228.4,0
polk,1913,15.1,14,8014.3,20487.6,0
polk,1914,15.1,13,8206.4,21746.8,0
polk,1915,15.1,16,8398.5,23006,0
polk,1916,15.1,17,8590.6,24265.2,0
polk,1917,15.1,10,8782.7,25524.4,0
polk,1918,15.1,6,8974.8,26783.6,0
polk,1919,15.1,8,9166.9,28042.800000000003,0
putnam,1905,16,17,6214.5,6152.5,0
putnam,1906,16,8,6333.2,6179.6,0
putnam,1907,16,6,6451.9,6206.7,0
putnam,1908,16,9,6570.6,6233.8,0
putnam,1909,16,13,6689.3,6260.9,0
putnam,1910,16,13,6808,6288,0
putnam,1911,16,16,6801.8,6441.4,0
putnam,1912,16,13,6795.6,6594.8,0
putnam,1913,16,16,6789.4,6748.2,0
putnam,1914,16,13,6783.2,6901.6,0
putnam,1915,16,17,6777,7055,0
putnam,1916,16,11,6770.8,7208.4,0
putnam,1917,16,12,6764.6,7361.8,0
putnam,1918,16,3,6758.4,7515.2,0
putnam,1919,16,13,6752.2,7668.6,0
santa rosa,1905,10,1,3350,9245,0
santa rosa,1906,10,16,3526.8,9528.6,0
santa rosa,1907,10,8,3703.6,9812.2,0
santa rosa,1908,10,3,3880.4,10095.8,0
santa rosa,1909,10,2,4057.2,10379.4,0
santa rosa,1910,10,5,4234,10663,0
santa rosa,1911,10,9,4095.5,10678.8,0
santa rosa,1912,10,10,3957,10694.6,0
santa rosa,1913,10,9,3818.5,10710.4,0
santa rosa,1914,10,9,3680,10726.2,0
santa rosa,1915,10,5,3541.5,10742,0
santa rosa,1916,10,4,3403,10757.8,0
santa rosa,1917,10,20,3264.5,10773.6,0
santa rosa,1918,10,9,3126,10789.4,0
santa rosa,1919,10,4,2987.5,10805.2,0
st. johns,1905,8,37,4540,6644.5,0
st. johns,1906,8,19,4723.8,6865.4,0
st. johns,1907,8,23,4907.6,7086.3,0
st. johns,1908,8,27,5091.4,7307.2,0
st. johns,1909,8,23,5275.2,7528.1,0
st. johns,1910,8,17,5459,7749,0
st. johns,1911,8,26,5385.7,7807.6,0
st. johns,1912,8,22,5312.4,7866.2,0
st. johns,1913,8,15,5239.1,7924.8,0
st. johns,1914,8,17,5165.8,7983.4,0
st. johns,1915,8,13,5092.5,8042,0
st. johns,1916,8,11,5019.2,8100.6,0
st. johns,1917,8,8,4945.9,8159.2,0
st. johns,1918,8,5,4872.6,8217.8,0
st. johns,1919,8,10,4799.3,8276.4,0
st. lucie,1905,2,1,NA,NA,0
st. lucie,1906,2,0,NA,NA,0
st. lucie,1907,2,2,NA,NA,0
st. lucie,1908,2,3,NA,NA,0
st. lucie,1909,2,2,NA,NA,0
st. lucie,1910,2,0,865,3210,0
st. lucie,1911,2,4,970.4,3485.7,0
st. lucie,1912,2,4,1075.8,3761.4,0
st. lucie,1913,2,4,1181.2,4037.1,0
st. lucie,1914,2,5,1286.6,4312.8,0
st. lucie,1915,2,2,1392,4588.5,0
st. lucie,1916,2,4,1497.4,4864.2,0
st. lucie,1917,2,5,1602.8,5139.9,0
st. lucie,1918,2,1,1708.2,5415.6,0
st. lucie,1919,2,4,1813.6,5691.3,0
sumter,1905,20.5,4,2267.5,4174,0
sumter,1906,20.5,3,2265,4227.4,0
sumter,1907,20.5,2,2262.5,4280.8,0
sumter,1908,20.5,0,2260,4334.2,0
sumter,1909,20.5,2,2257.5,4387.6,0
sumter,1910,20.5,0,2255,4441,0
sumter,1911,20.5,3,2251.3,4560.2,0
sumter,1912,20.5,4,2247.6,4679.4,0
sumter,1913,20.5,2,2243.9,4798.6,0
sumter,1914,20.5,4,2240.2,4917.8,0
sumter,1915,20.5,9,2236.5,5037,0
sumter,1916,20.5,0,2232.8,5156.2,0
sumter,1917,20.5,5,2229.1,5275.4,0
sumter,1918,20.5,1,2225.4,5394.6,0
sumter,1919,20.5,3,2221.7,5513.8,0
suwannee,1905,61.7,11,7195,9383.5,1
suwannee,1906,61.7,12,7318.6,9664.8,1
suwannee,1907,61.7,16,7442.2,9946.1,1
suwannee,1908,61.7,6,7565.8,10227.4,1
suwannee,1909,61.7,9,7689.4,10508.7,1
suwannee,1910,61.7,14,7813,10790,1
suwannee,1911,61.7,4,7826.4,10895.2,1
suwannee,1912,61.7,6,7839.8,11000.4,1
suwannee,1913,61.7,4,7853.2,11105.6,1
suwannee,1914,61.7,7,7866.6,11210.8,1
suwannee,1915,61.7,16,7880,11316,1
suwannee,1916,61.7,5,7893.4,11421.2,1
suwannee,1917,61.7,7,7906.8,11526.4,1
suwannee,1918,61.7,9,7920.2,11631.6,1
suwannee,1919,61.7,15,7933.6,11736.8,1
taylor,1905,9.6,3,1563.5,3987.5,0
taylor,1906,9.6,4,1788.6,4072.8,0
taylor,1907,9.6,4,2013.6999999999998,4158.1,0
taylor,1908,9.6,8,2238.8,4243.4,0
taylor,1909,9.6,5,2463.9,4328.7,0
taylor,1910,9.6,7,2689,4414,0
taylor,1911,9.6,3,2874.9,4639.7,0
taylor,1912,9.6,7,3060.8,4865.4,0
taylor,1913,9.6,6,3246.7,5091.1,0
taylor,1914,9.6,2,3432.6,5316.8,0
taylor,1915,9.6,4,3618.5,5542.5,0
taylor,1916,9.6,5,3804.3999999999996,5768.2,0
taylor,1917,9.6,2,3990.3,5993.9,0
taylor,1918,9.6,9,4176.2,6219.6,0
taylor,1919,9.6,6,4362.1,6445.3,0
volusia,1905,9.1,14,5033.5,8222.5,0
volusia,1906,9.1,11,5347.4,8559.4,0
volusia,1907,9.1,7,5661.299999999999,8896.3,0
volusia,1908,9.1,13,5975.200000000001,9233.2,0
volusia,1909,9.1,13,6289.1,9570.1,0
volusia,1910,9.1,17,6603,9907,0
volusia,1911,9.1,14,6764.2,10432.2,0
volusia,1912,9.1,15,6925.4,10957.4,0
volusia,1913,9.1,17,7086.6,11482.6,0
volusia,1914,9.1,23,7247.8,12007.8,0
volusia,1915,9.1,23,7409,12533,0
volusia,1916,9.1,15,7570.2,13058.2,0
volusia,1917,9.1,12,7731.4,13583.4,0
volusia,1918,9.1,4,7892.6,14108.6,0
volusia,1919,9.1,4,8053.8,14633.8,0
wakulla,1905,16.5,1,2587,2388.5,0
wakulla,1906,16.5,2,2546.4,2394.4,0
wakulla,1907,16.5,7,2505.8,2400.3,0
wakulla,1908,16.5,2,2465.2,2406.2,0
wakulla,1909,16.5,6,2424.6,2412.1,0
wakulla,1910,16.5,5,2384,2418,0
wakulla,1911,16.5,1,2381.7,2453,0
wakulla,1912,16.5,6,2379.4,2488,0
wakulla,1913,16.5,2,2377.1,2523,0
wakulla,1914,16.5,1,2374.8,2558,0
wakulla,1915,16.5,5,2372.5,2593,0
wakulla,1916,16.5,1,2370.2,2628,0
wakulla,1917,16.5,0,2367.9,2663,0
wakulla,1918,16.5,1,2365.6,2698,0
wakulla,1919,16.5,3,2363.3,2733,0
walton,1905,12.8,12,3518,9385,0
walton,1906,12.8,7,3813.8,9800.6,0
walton,1907,12.8,4,4109.6,10216.2,0
walton,1908,12.8,17,4405.4,10631.8,0
walton,1909,12.8,13,4701.200000000001,11047.4,0
walton,1910,12.8,21,4997,11463,0
walton,1911,12.8,23,4740.4,11285.5,0
walton,1912,12.8,11,4483.8,11108,0
walton,1913,12.8,14,4227.2,10930.5,0
walton,1914,12.8,6,3970.6,10753,0
walton,1915,12.8,4,3714,10575.5,0
walton,1916,12.8,9,3457.4,10398,0
walton,1917,12.8,7,3200.8,10220.5,0
walton,1918,12.8,3,2944.2,10043,0
walton,1919,12.8,9,2687.6,9865.5,0
washington,1905,15.4,4,3825.5,9453,0
washington,1906,15.4,4,4053.3999999999996,9850,0
washington,1907,15.4,8,4281.3,10247,0
washington,1908,15.4,4,4509.2,10644,0
washington,1909,15.4,3,4737.1,11041,0
washington,1910,15.4,5,4965,11438,0
washington,1911,15.4,4,4764.2,11181.3,0
washington,1912,15.4,4,4563.4,10924.6,0
washington,1913,15.4,10,4362.6,10667.9,0
washington,1914,15.4,9,4161.8,10411.2,0
washington,1915,15.4,11,3961,10154.5,0
washington,1916,15.4,7,3760.2,9897.8,0
washington,1917,15.4,17,3559.4,9641.1,0
washington,1918,15.4,2,3358.6,9384.4,0
washington,1919,15.4,6,3157.8,9127.7,0
